,listing_url,brand,model,year,fuel_type,transmission,body_type,engine_capacity,scraped_at
3715,https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%88%D8%A7%D9%8A%D8%B3%D8%AA-%D8%A7%D8%B3-05-2026-soueast-s-05-ID207036370.html,Soueast,S05,2026.0,Benzine,Automatic,SUV,1500.0,2026-01-29 10:03:02
3717,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A7%D9%88%D9%86%D9%88-1994-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%B1%D8%AC-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-IDh7165933.html,Fiat,Uno,1994.0,Benzine,Manual,Hatchback,,2026-01-29 10:03:20
3718,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%B3%D9%8A%D9%8A%D9%86%D8%A7-2002-ID206980357.html,Fiat,Siena,2002.0,Benzine,Manual,Sedan,1400.0,2026-01-29 10:03:26
3719,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%BA%D9%86-%D8%A8%D8%A7%D8%B3%D8%A7%D8%AA-1999-ID207042327.html,Volkswagen,Passat,1999.0,Natural Gas,Manual,Sedan,1800.0,2026-01-29 10:03:33
3720,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D9%84-%D9%8A%D8%AF-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%B5%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D9%81%D9%88%D8%A7%D8%AA%D9%8A%D8%B1-ID207041925.html,Volkswagen,Passat,2021.0,Benzine,Automatic,Sedan,1400.0,2026-01-29 10:03:44
3721,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-320-2009-ID207043038.html,BMW,320,2009.0,Benzine,Automatic,Sedan,2000.0,2026-01-29 10:03:53
3722,https://www.dubizzle.com.eg/en/ad/%D8%A7%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-a516-2010-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D8%A5%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A%D8%A9-IDh7165667.html,Speranza,A516,2010.0,Diesel,Manual,Sedan,,2026-01-29 10:04:01
3723,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%83%D8%B1%D9%88%D8%B2-2010-ID205615211.html,Chevrolet,Cruze,2010.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:04:10
3724,https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2015-ID207035023.html,Mitsubishi,Lancer,2015.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:04:18
3725,https://www.dubizzle.com.eg/en/ad/2026-fiat-500x-ID207041562.html,Fiat,500X,2026.0,Benzine,Automatic,Hatchback,1400.0,2026-01-29 10:04:28
3726,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2026-ID206202605.html,Nissan,Sunny,2026.0,Benzine,Automatic,Sedan,,2026-01-29 10:04:37
3727,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2026-ID206981619.html,Hyundai,Accent,2026.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:04:46
3728,https://www.dubizzle.com.eg/en/ad/geely-ck-2008-ID205855447.html,Geely,Ck,2008.0,Benzine,Manual,Sedan,1600.0,2026-01-29 10:04:53
3729,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%B1%D9%8A%D9%86%D9%88-%D8%B1%D9%8A%D9%86%D8%A8%D9%88-99-ID206263099.html,Renault,9,1999.0,Benzine,Manual,Sedan,1300.0,2026-01-29 10:05:00
3731,https://www.dubizzle.com.eg/en/ad/bmw-m4-competition-xdrive-convertible-ID207035961.html,BMW,M4,2023.0,Benzine,Automatic,Convertible,3000.0,2026-01-29 10:05:20
3732,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A8%D9%88%D9%86%D8%AA%D9%88-1995-ID207036991.html,Fiat,Punto,1995.0,Benzine,Manual,Hatchback,1300.0,2026-01-29 10:05:27
3733,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-405-%D8%A7%D9%8A%D8%B1%D8%A7%D9%86%D9%89-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2007-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D9%87-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-%D8%B9%D8%AF%D8%A7-%D8%A7%D8%AC%D8%B2%D8%A7%D8%A1-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D9%87-ID190163222.html,Peugeot,405,2007.0,Benzine,Manual,Sedan,1600.0,2026-01-29 10:05:35
3734,https://www.dubizzle.com.eg/en/ad/geely-pandino-2012-%D8%AD%D8%A7%D9%84%D8%A9-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D8%A9-ID206275540.html,Geely,Pandido,2012.0,Benzine,Automatic,Hatchback,1300.0,2026-01-29 10:05:44
3735,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A5%D9%84%D9%8A%D9%86%D8%AA%D8%B1%D8%A7-2013-ID207006985.html,Hyundai,Elantra,2013.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:05:57
3736,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%A5%D9%8A%D9%87-200-1998-ID207042342.html,Mercedes-Benz,A200,1998.0,Benzine,Automatic,Sedan,2000.0,2026-01-29 10:06:10
3737,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1975-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D8%AC%D9%8A%D8%B2%D8%A9-IDh7165898.html,Fiat,128,1975.0,Benzine,Manual,Sedan,,2026-01-29 10:06:26
3739,https://www.dubizzle.com.eg/en/ad/nissan-sunny-2007-ID207034293.html,Nissan,Sunny,2007.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:06:50
3740,https://www.dubizzle.com.eg/en/ad/mitsubishi-lancer-2001-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-ID207037616.html,Mitsubishi,Lancer,2001.0,Benzine,Automatic,Sedan,1300.0,2026-01-29 10:07:03
3741,https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-2024-amg-premium-plus-%D9%83%D8%A7%D9%85%D9%84%D8%A9-%D8%A8%D8%B9%D9%81%D8%B4%D8%A9-%D9%88-%D9%85%D8%AD%D8%A7%D9%88%D8%B1-ID207042770.html,Mercedes-Benz,E200,2024.0,Benzine,Automatic,Sedan,2000.0,2026-01-29 10:07:37
3742,https://www.dubizzle.com.eg/en/ad/opel-astra-2017-ID207010953.html,Opel,Astra,2017.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:08:00
3743,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%89-%D9%88%D8%A7%D9%89-%D8%AF%D9%89-%D8%B3%D9%8A%D9%84%D9%8A%D9%88%D9%86-5-2025-sealion-05-520-ID207041149.html,BYD,Sealion 5,2025.0,Electric,Automatic,SUV,,2026-01-29 10:08:13
3744,https://www.dubizzle.com.eg/en/ad/chevrolet-aveo-2008-01276431369-ID202867508.html,Chevrolet,Aveo,2008.0,Benzine,Manual,Sedan,1500.0,2026-01-29 10:08:27
3745,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D9%83%D9%8A-3-2023-ID205496897.html,Kia,K3,2023.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:08:40
3746,https://www.dubizzle.com.eg/en/ad/%D9%84%D8%A7%D8%AF%D8%A7-%D8%A3%D9%84%D9%8A%D9%83%D9%88-1992-%D9%87%D8%A7%D8%AA%D8%B4%D8%A8%D8%A7%D9%83-ID206787617.html,Lada,Alico,1992.0,Benzine,Manual,Hatchback,1600.0,2026-01-29 10:08:52
3747,https://www.dubizzle.com.eg/en/ad/mercedes-benz-glc-200-2020-ID206992154.html,Mercedes-Benz,GLC 200,2020.0,Benzine,Automatic,Sports / Coupe,,2026-01-29 10:09:13
3748,https://www.dubizzle.com.eg/en/ad/kia-pride-1998-ID206790566.html,Kia,Pride,1998.0,Benzine,Manual,Sedan,1300.0,2026-01-29 10:09:27
3749,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%87%D8%A7%D8%AA%D8%B3%D9%88-%D8%B4%D8%A7%D8%B1%D9%8A%D8%AF-1997-ID207034630.html,Daihatsu,Charade,1997.0,Benzine,Automatic,Sedan,1300.0,2026-01-29 10:09:40
3750,https://www.dubizzle.com.eg/en/ad/skoda-fantasia-2011-ID207034245.html,Skoda,Fantasia,2011.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:09:59
3751,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1987-ID207040545.html,Fiat,128,1987.0,Benzine,Manual,Sedan,1100.0,2026-01-29 10:10:10
3752,https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%83%D8%A7%D8%B4%D8%A7%D9%83%D9%89-2020-ID207013522.html,Nissan,Qashqai,2020.0,Benzine,Automatic,SUV,1600.0,2026-01-29 10:10:31
3753,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-405-1995-ID207040705.html,Peugeot,405,1995.0,Benzine,Manual,Sedan,1600.0,2026-01-29 10:10:48
3754,https://www.dubizzle.com.eg/en/ad/volkswagen-id4-2023-ID207043024.html,Volkswagen,ID4,2023.0,Electric,Automatic,SUV,,2026-01-29 10:11:10
3755,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%87%D8%A7%D8%AA%D8%B3%D9%88-%D8%B4%D8%A7%D8%B1%D9%8A%D8%AF-1990-ID205699614.html,Daihatsu,Charade,1990.0,Benzine,Manual,Hatchback,1000.0,2026-01-29 10:11:22
3756,https://www.dubizzle.com.eg/en/ad/jeep-grand-cherokee-2019-ID207037291.html,Jeep,Grand Cherokee,2019.0,Benzine,Automatic,4X4,,2026-01-29 10:11:39
3757,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D8%AA%D8%A7%D9%84%D9%8A%D8%A7%D9%86%D8%AA-2025-%D8%A3%D8%B9%D9%84%D9%89-%D9%81%D8%A6%D8%A9-%D9%81%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-ID207043168.html,Renault,Taliant,2025.0,Benzine,Automatic,Sedan,,2026-01-29 10:12:02
3758,https://www.dubizzle.com.eg/en/ad/mercedes-benz-c200-2026-ID207038470.html,Mercedes-Benz,C200,2026.0,Benzine,Automatic,Sedan,1500.0,2026-01-29 10:12:19
3759,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-508-2022-allure-ID207036224.html,Peugeot,508,2022.0,Benzine,Automatic,Sedan,,2026-01-29 10:12:31
3760,https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-2008-2022-ID207035307.html,Peugeot,2008,2022.0,Benzine,Automatic,Hatchback,1200.0,2026-01-29 10:12:56
3761,https://www.dubizzle.com.eg/en/ad/mitsubishi-xpander-2025%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A7%D9%83%D8%B3%D8%A8%D9%86%D8%AF%D8%B1-%D9%85%D9%88%D8%A7%D8%B5%D9%81%D8%A7%D8%AA-%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D9%87-%D8%B3%D8%A8%D8%B9-%D8%B1%D8%A7%D9%83%D8%A8-ID206543053.html,Mitsubishi,Xpander,2025.0,Diesel,Automatic,SUV,1500.0,2026-01-29 10:13:13
3762,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A8%D9%88%D9%84%D9%88%D9%86%D9%8A%D8%B2-1989-ID201771668.html,Fiat,Polonez,1989.0,Benzine,Manual,Hatchback,1500.0,2026-01-29 10:13:27
3763,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2001-ID207039158.html,Hyundai,Accent,2001.0,Benzine,Manual,Sedan,1300.0,2026-01-29 10:13:45
3764,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%BA%D9%86-%D8%A8%D9%88%D9%84%D9%88-2000-ID207037232.html,Volkswagen,Polo,2000.0,Benzine,Manual,Hatchback,1400.0,2026-01-29 10:13:58
3765,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-%D9%A2%D9%A0%D9%A2%D9%A4-kia-sportage-2024-ID207035528.html,Kia,Sportage,2024.0,Benzine,Automatic,SUV,,2026-01-29 10:14:10
3766,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-200-1981-ID207041212.html,Mercedes-Benz,200,1981.0,Benzine,Manual,Sedan,,2026-01-29 10:14:20
3767,https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2006-ID207034537.html,Mitsubishi,Pajero,2006.0,Benzine,Automatic,4X4,3800.0,2026-01-29 10:14:36
3768,https://www.dubizzle.com.eg/en/ad/mercedes-benz-eqe-500-2024-ID207038077.html,Mercedes-Benz,EQE 500,2024.0,Electric,Automatic,SUV,,2026-01-29 10:14:55
3769,https://www.dubizzle.com.eg/en/ad/mg-5-%D8%A7%D9%85-%D8%AC%D9%8A-5-2025-ID206795204.html,MG,MG 5,2025.0,Benzine,Automatic,Sedan,1500.0,2026-01-29 10:15:13
3770,https://www.dubizzle.com.eg/en/ad/%D8%A8%D8%B1%D9%88%D8%AA%D9%88%D9%86-%D8%AC%D9%8A%D9%86-2-2007-ID207040995.html,Proton,Gen-2,2007.0,Benzine,Automatic,Sports / Coupe,1600.0,2026-01-29 10:15:26
3771,https://www.dubizzle.com.eg/en/ad/changan-benni-mini-2015-ID207034276.html,Changan,Benni mini,2015.0,Benzine,Automatic,Hatchback,1000.0,2026-01-29 10:15:39
3772,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-127-1974-ID206730048.html,Fiat,127,1974.0,Benzine,Manual,Hatchback,1300.0,2026-01-29 10:15:52
3774,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D9%86%D9%88%D8%A8%D9%8A%D8%B1%D8%A7-2005-ID207038861.html,Daewoo,Nubira,2005.0,Benzine,Manual,Sedan,1500.0,2026-01-29 10:16:23
3775,https://www.dubizzle.com.eg/en/ad/byd-sealion-6-2025-%D8%AE%D8%B5%D9%85-%D8%AE%D8%A7%D8%B5-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%B6-ID207034627.html,BYD,Sealion 6,2025.0,Electric,Automatic,SUV,210.0,2026-01-29 10:16:40
3776,https://www.dubizzle.com.eg/en/ad/mini-cabrio-2022-cooper-%D9%85%D9%8A%D9%86%D9%8A-%D9%83%D9%88%D8%A8%D8%B1-ID204975254.html,MINI,Cabrio,2022.0,Benzine,Automatic,Convertible,1500.0,2026-01-29 10:17:04
3777,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%88%D8%A8%D8%B1%D8%A7-%D9%84%D9%8A%D9%88%D9%86-2024-ID207035093.html,Cupra,Leon,2024.0,Benzine,Automatic,Hatchback,1400.0,2026-01-29 10:17:18
3778,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2017-ID207040242.html,Hyundai,Verna,2017.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:17:38
3779,https://www.dubizzle.com.eg/en/ad/toyota-fortuner-2016-ID207034418.html,Toyota,Fortuner,2016.0,Benzine,Automatic,SUV,4000.0,2026-01-29 10:17:56
3780,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A3%D9%88%D9%86%D9%88-1986-ID207036992.html,Fiat,Uno,1986.0,Benzine,Manual,Hatchback,1100.0,2026-01-29 10:18:10
3781,https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D8%B3%D9%88%D8%A8%D8%B1%D8%A8-2021-ID207034256.html,Skoda,Superb,2021.0,Benzine,Automatic,Sedan,1400.0,2026-01-29 10:18:36
3783,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2015-ID203742591.html,Hyundai,Verna,2015.0,Benzine,Manual,Sedan,1600.0,2026-01-29 10:19:11
3784,https://www.dubizzle.com.eg/en/ad/bmw-x1-2026-ID206542651.html,BMW,X1,2026.0,Benzine,Automatic,SUV,,2026-01-29 10:19:34
3785,https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%85-%D8%AC%D9%89-%D8%A7%D8%AA%D8%B4-%D8%A7%D8%B3-2026-ID205704629.html,MG,HS,2026.0,Benzine,Automatic,SUV,1500.0,2026-01-29 10:19:48
3786,https://www.dubizzle.com.eg/en/ad/byd-f3-2025-ID207041646.html,BYD,F3,2025.0,Benzine,Automatic,Sedan,1500.0,2026-01-29 10:20:04
3787,https://www.dubizzle.com.eg/en/ad/subaru-impreza-2007-ID207036995.html,Subaru,Impreza,2007.0,Benzine,Automatic,Sedan,,2026-01-29 10:20:16
3788,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-180-2019-%D8%A7%D9%84%D9%88%D9%83%D9%8A%D9%84-ID205876785.html,Mercedes-Benz,C180,2019.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:20:39
3789,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7-2017-ID206849224.html,Opel,Astra,2017.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:21:04
3790,https://www.dubizzle.com.eg/en/ad/nissan-patrol-2024-5000-km-%D8%B1%D8%AE%D8%B5%D9%87-%D9%88-%D8%A8%D8%B1%D9%88%D8%AA%D9%8A%D9%83%D8%B4%D9%86-ID207035692.html,Nissan,Patrol,2024.0,Benzine,Automatic,SUV,5600.0,2026-01-29 10:21:25
3791,https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2017-ID206789239.html,Hyundai,Verna,2017.0,Benzine,Manual,Sedan,1600.0,2026-01-29 10:21:38
3793,https://www.dubizzle.com.eg/en/ad/%D9%84%D8%A7%D8%AF%D8%A7-2107-2010-ID207036628.html,Lada,2107,2010.0,Benzine,Manual,Sedan,1600.0,2026-01-29 10:22:13
3794,https://www.dubizzle.com.eg/en/ad/bmw-x6-2018-ID206342794.html,BMW,X6,2018.0,Benzine,Automatic,SUV,,2026-01-29 10:22:30
3795,https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%84%D9%88%D8%AC%D8%A7%D9%86-2018-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A9-%D8%A8%D8%B1%D8%A7-%D9%88-%D8%AC%D9%88%D8%A7-%D8%B2%D9%8A%D8%B1%D9%88-%D9%83%D8%AA%D8%A7%D9%84%D9%88%D8%AC-ID207041037.html,Renault,Logan,2018.0,Benzine,Automatic,Sedan,,2026-01-29 10:22:52
3796,https://www.dubizzle.com.eg/en/ad/ford-ecosport-2019-ID207010151.html,Ford,EcoSport,2019.0,Benzine,Automatic,SUV,1000.0,2026-01-29 10:23:13
3798,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A8%D9%88%D9%86%D8%AA%D9%88-1995-ID207039779.html,Fiat,Punto,1995.0,Benzine,Manual,Hatchback,1400.0,2026-01-29 10:23:43
3800,https://www.dubizzle.com.eg/en/ad/hyundai-avante-nline-2023-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-ID206719773.html,Hyundai,Avante,2023.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:24:15
3801,https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D8%A7%D9%85-%D9%83%D9%8A%D8%A9-2009-ID206775166.html,Geely,MK,2009.0,Benzine,Manual,Hatchback,,2026-01-29 10:24:29
3802,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-500-%D8%A5%D9%83%D8%B3-2026-ID206879685.html,Fiat,500X,2026.0,Benzine,Automatic,Hatchback,1400.0,2026-01-29 10:24:46
3803,https://www.dubizzle.com.eg/en/ad/%D8%AF%D9%88%D8%AF%D8%AC-%D8%B1%D8%A7%D9%85-2012-%D8%B1%D8%A7%D9%85-%D8%A8%D9%88%D9%83%D8%B3-%D9%84%D8%A7%D8%B1%D8%A7%D9%85%D9%89-2012-dodge-ram-ID207012002.html,Dodge,Ram,2012.0,Benzine,Automatic,Pickup,5700.0,2026-01-29 10:25:05
3805,https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-1993-ID207039324.html,Mitsubishi,Lancer,1993.0,Benzine,Automatic,Sedan,1300.0,2026-01-29 10:25:33
3807,https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-2006-ID207039096.html,,,,,,,,2026-01-29 10:26:03
3808,https://www.dubizzle.com.eg/en/ad/cadillac-escalade-2025-platinum-sport-esv-ghandour-auto-ID207034500.html,Cadillac,Escalade,2025.0,Benzine,Automatic,4X4,6200.0,2026-01-29 10:26:22
3809,https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7-2001-ID207043033.html,Opel,Astra,2001.0,Diesel,Manual,Sedan,1600.0,2026-01-29 10:26:37
3810,https://www.dubizzle.com.eg/en/ad/byd-seagull-2025-ID207035542.html,BYD,Seagull,2025.0,Electric,Automatic,Hatchback,210.0,2026-01-29 10:26:53
3811,https://www.dubizzle.com.eg/en/ad/bmw-118-2021-ID207041435.html,BMW,118,2021.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:27:13
3812,https://www.dubizzle.com.eg/en/ad/mercedes-benz-glc-300-2026-ID207034515.html,Mercedes-Benz,GLC 300,2026.0,Benzine,Automatic,SUV,,2026-01-29 10:27:30
3813,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D8%AA%D9%8A%D8%A8%D9%88-2020-ID206915679.html,Fiat,Tipo,2020.0,Benzine,Automatic,Hatchback,1600.0,2026-01-29 10:27:56
3814,https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%84-%D9%81%D9%8A%D9%83%D8%AA%D8%B1%D8%A7-1997-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%AD%D9%84%D9%88%D8%A7%D9%86-IDh7165750.html,Opel,Vectra,1997.0,Benzine,Automatic,Sedan,,2026-01-29 10:28:08
3815,https://www.dubizzle.com.eg/en/ad/peugeot-508-2022-ID207042691.html,Peugeot,508,2022.0,Benzine,Automatic,Sedan,1600.0,2026-01-29 10:28:23
3816,https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%B3%D9%8A-200-2023-mercedes-c200-4-matic-2023-ID205869126.html,Mercedes-Benz,C200,2023.0,Benzine,Automatic,Sedan,1500.0,2026-01-29 10:28:46
3817,https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%A7%D9%83%D8%B3%D9%8A%D8%AF-2023-kia-xceed-2023-highline-panorama-ID207034280.html,Kia,Xceed,2023.0,Benzine,Automatic,Hatchback,1500.0,2026-01-29 10:29:01
3818,https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%85-%D8%AC%D9%89-%D8%A7%D9%85-%D8%AC%D9%8A-5-2021-ID207039785.html,MG,MG 5,2021.0,Benzine,Automatic,Sedan,1500.0,2026-01-29 10:29:13
3819,https://www.dubizzle.com.eg/en/ad/opel-corsa-2022-ID207035414.html,Opel,Corsa,2022.0,Benzine,Automatic,Hatchback,1200.0,2026-01-29 10:29:25
3820,https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-132-1974-ID207039846.html,Fiat,132,1974.0,Benzine,Manual,Estate,1600.0,2026-01-29 10:29:39
3821,https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%88-%D8%B2%D8%A7%D8%B2-2001-ID206107712.html,Daewoo,Zaz,2001.0,Benzine,Manual,Sedan,1200.0,2026-01-29 10:29:51
3822,https://www.dubizzle.com.eg/en/ad/alfa-romeo-stelvio-2020-ID207037705.html,Alfa Romeo,Stelvio,2020.0,Benzine,Automatic,SUV,2000.0,2026-01-29 10:30:10
3823,https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-%D8%B4%D8%A7%D8%B1%D9%83-2018-%D9%85%D8%A7%D9%84%D9%83-%D8%A7%D9%88%D9%84-ID207036880.html,Mitsubishi,Lancer,2018.0,Benzine,Automatic,Sedan,,2026-01-29 10:30:34
3824,https://www.dubizzle.com.eg/en/ad/mercedes-c180-amg-2023-ID206744589.html,Mercedes-Benz,C180,2023.0,Benzine,Automatic,Sedan,1500.0,2026-01-29 10:30:52
